,created_at,favorite_count,id,retweet_count,source,img_url,name,Stage,rating
2137,2015-11-27 00:31:29,625,670037189829525505,306,Twitter for iPhone,http://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,None,None,5/10
2138,2015-11-26 22:16:09,352,670003130994700288,100,Twitter for iPhone,http://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Raphael,None,10/10
2139,2015-11-26 21:36:12,344,669993076832759809,92,Twitter for iPhone,http://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Zoey,pupper,9/10
2140,2015-11-26 20:12:29,471,669972011175813120,175,Twitter for iPhone,http://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,None,None,10/10
2141,2015-11-26 20:04:40,317,669970042633789440,65,Twitter for iPhone,http://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Julio,None,10/10
2142,2015-11-26 18:16:16,536,669942763794931712,183,Twitter for iPhone,http://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Andru,None,11/10
2143,2015-11-26 17:11:11,400,669926384437997569,115,Twitter for iPhone,http://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,None,None,12/10
2144,2015-11-26 16:59:01,250,669923323644657664,64,Twitter for iPhone,http://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,None,None,10/10
2145,2015-11-26 05:42:55,858,669753178989142016,431,Twitter for iPhone,http://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Chester,None,10/10
2146,2015-11-26 05:28:02,289,669749430875258880,71,Twitter for iPhone,http://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,Clarence,None,8/10
2148,2015-11-26 01:07:38,412,669683899023405056,119,Twitter for iPhone,http://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Kloey,None,10/10
2149,2015-11-26 01:00:28,375,669682095984410625,146,Twitter for iPhone,http://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Louie,None,9/10
2150,2015-11-26 00:52:45,712,669680153564442624,311,Twitter for iPhone,http://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Shawwn,None,8/10
2151,2015-11-25 23:39:47,860,669661792646373376,482,Twitter for iPhone,http://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,None,None,5/10
2152,2015-11-25 21:17:12,3769,669625907762618368,1963,Twitter for iPhone,http://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Penny,None,12/10
2153,2015-11-25 19:46:30,1006,669603084620980224,401,Twitter for iPhone,http://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,None,None,10/10
2154,2015-11-25 19:25:57,550,669597912108789760,163,Twitter for iPhone,http://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Skye,None,10/10
2155,2015-11-25 18:29:39,1587,669583744538451968,1017,Twitter for iPhone,http://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,None,None,6/10
2156,2015-11-25 17:49:14,467,669573570759163904,156,Twitter for iPhone,http://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,Linda,None,10/10
2157,2015-11-25 17:40:53,1684,669571471778410496,1085,Twitter for iPhone,http://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,Keith,None,7/10
2158,2015-11-25 17:25:28,248,669567591774625800,61,Twitter for iPhone,http://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Kollin,None,9/10
2159,2015-11-25 17:13:02,413,669564461267722241,133,Twitter for iPhone,http://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,None,None,10/10
2160,2015-11-25 05:52:43,383,669393256313184256,83,Twitter for iPhone,http://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Ronduh,None,10/10
2161,2015-11-25 04:43:02,1425,669375718304980992,792,Twitter for iPhone,http://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Billl,None,6/10
2162,2015-11-25 04:26:12,524,669371483794317312,196,Twitter for iPhone,http://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Oliviér,None,10/10
2163,2015-11-25 04:11:57,485,669367896104181761,172,Twitter for iPhone,http://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Chip,None,10/10
2164,2015-11-25 03:56:01,669,669363888236994561,252,Twitter for iPhone,http://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,None,None,10/10
2165,2015-11-25 03:39:17,390,669359674819481600,134,Twitter for iPhone,http://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Saydee,None,11/10
2166,2015-11-25 03:18:15,2889,669354382627049472,1390,Twitter for iPhone,http://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Dug,None,8/10
2167,2015-11-25 03:14:30,687,669353438988365824,281,Twitter for iPhone,http://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Tessa,None,10/10
2168,2015-11-25 03:06:32,474,669351434509529089,207,Twitter for iPhone,http://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,Sully,None,10/10
2169,2015-11-25 01:35:25,1081,669328503091937280,452,Twitter for iPhone,http://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Kirk,None,12/10
2170,2015-11-25 01:30:16,610,669327207240699904,127,Twitter for iPhone,http://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,None,None,13/10
2171,2015-11-25 01:20:08,525,669324657376567296,223,Twitter for iPhone,http://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Ralf,None,11/10
2172,2015-11-24 18:11:04,958,669216679721873412,422,Twitter for iPhone,http://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Clarq,None,8/10
2173,2015-11-24 18:01:05,468,669214165781868544,183,Twitter for iPhone,http://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,Jaspers,None,10/10
2174,2015-11-24 17:19:36,1074,669203728096960512,522,Twitter for iPhone,http://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Samsom,None,9/10
2175,2015-11-24 06:17:19,698,669037058363662336,336,Twitter for iPhone,http://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,None,None,10/10
2176,2015-11-24 04:52:37,785,669015743032369152,403,Twitter for iPhone,http://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,None,None,10/10
2177,2015-11-24 04:17:01,610,669006782128353280,269,Twitter for iPhone,http://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Tucker,None,12/10
2178,2015-11-24 03:51:38,22118,669000397445533696,6965,Twitter for iPhone,http://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Terrance,None,11/10
2179,2015-11-24 03:29:51,468,668994913074286592,254,Twitter for iPhone,http://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,None,None,5/10
2180,2015-11-24 03:19:43,802,668992363537309700,381,Twitter for iPhone,http://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,Harrison,None,8/10
2181,2015-11-24 03:08:48,726,668989615043424256,356,Twitter for iPhone,http://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Bernie,None,3/10
2182,2015-11-24 03:03:06,961,668988183816871936,516,Twitter for iPhone,http://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,None,None,7/10
2183,2015-11-24 02:54:30,578,668986018524233728,183,Twitter for iPhone,http://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Ruby,None,9/10
2184,2015-11-24 02:38:07,573,668981893510119424,340,Twitter for iPhone,http://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,None,None,4/10
2185,2015-11-24 02:29:49,842,668979806671884288,382,Twitter for iPhone,http://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Chaz,None,12/10
2186,2015-11-24 02:13:25,1386,668975677807423489,641,Twitter for iPhone,http://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Jeremy,None,11/10
2188,2015-11-24 01:11:27,757,668960084974809088,263,Twitter for iPhone,http://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Jaycob,None,10/10
2189,2015-11-24 00:54:05,300,668955713004314625,77,Twitter for iPhone,http://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,None,None,10/10
2190,2015-11-23 23:23:31,284,668932921458302977,63,Twitter for iPhone,http://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Herald,None,9/10
2191,2015-11-23 21:24:36,338,668902994700836864,107,Twitter for iPhone,http://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Lambeau,None,11/10
2192,2015-11-23 20:42:48,422,668892474547511297,164,Twitter for iPhone,http://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Ruffles,None,11/10
2193,2015-11-23 19:24:02,566,668872652652679168,322,Twitter for iPhone,http://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Amélie,None,11/10
2194,2015-11-23 18:02:38,479,668852170888998912,184,Twitter for iPhone,http://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Bobb,None,11/10
2195,2015-11-23 16:18:59,467,668826086256599040,150,Twitter for iPhone,http://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Banditt,None,10/10
2196,2015-11-23 15:35:39,610,668815180734689280,291,Twitter for iPhone,http://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,None,None,7/10
2197,2015-11-23 13:13:28,749,668779399630725120,409,Twitter for iPhone,http://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Kevon,None,10/10
2198,2015-11-23 04:59:42,562,668655139528511488,233,Twitter for iPhone,http://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Winifred,None,11/10
2199,2015-11-23 04:21:26,962,668645506898350081,588,Twitter for iPhone,http://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,None,None,11/10
2200,2015-11-23 04:13:37,939,668643542311546881,576,Twitter for iPhone,http://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,None,None,3/10
2201,2015-11-23 04:03:57,1145,668641109086707712,573,Twitter for iPhone,http://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Hanz,None,10/10
2202,2015-11-23 03:46:18,1114,668636665813057536,528,Twitter for iPhone,http://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,None,None,10/10
2203,2015-11-23 03:33:22,3024,668633411083464705,1788,Twitter for iPhone,http://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Churlie,None,10/10
2204,2015-11-23 03:25:17,763,668631377374486528,349,Twitter for iPhone,http://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Zeek,None,5/10
2205,2015-11-23 03:09:00,341,668627278264475648,123,Twitter for iPhone,http://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,Timofy,None,9/10
2206,2015-11-23 03:02:14,417,668625577880875008,140,Twitter for iPhone,http://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Maks,None,10/10
2207,2015-11-23 02:52:48,1551,668623201287675904,851,Twitter for iPhone,http://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg,Jomathan,None,10/10
2208,2015-11-23 02:41:01,211,668620235289837568,45,Twitter for iPhone,http://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,Kallie,None,10/10
2209,2015-11-23 02:19:29,654,668614819948453888,341,Twitter for iPhone,http://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,None,None,7/10
2211,2015-11-22 23:12:44,265,668567822092664832,62,Twitter for iPhone,http://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Marvin,None,11/10
2212,2015-11-22 21:41:02,561,668544745690562560,250,Twitter for iPhone,http://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,None,None,10/10
2213,2015-11-22 21:31:28,497,668542336805281792,231,Twitter for iPhone,http://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,None,None,10/10
2214,2015-11-22 21:13:35,265,668537837512433665,79,Twitter for iPhone,http://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Spark,None,8/10
2215,2015-11-22 20:37:34,496,668528771708952576,242,Twitter for iPhone,http://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Gòrdón,None,12/10
2216,2015-11-22 19:13:05,345,668507509523615744,116,Twitter for iPhone,http://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,None,None,10/10
2217,2015-11-22 18:31:19,436,668496999348633600,146,Twitter for iPhone,http://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Jo,None,8/10
2218,2015-11-22 17:40:27,453,668484198282485761,253,Twitter for iPhone,http://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,None,None,9/10
2219,2015-11-22 17:23:57,491,668480044826800133,162,Twitter for iPhone,http://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,DayZ,None,11/10
2220,2015-11-22 16:31:42,936,668466899341221888,560,Twitter for iPhone,http://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,None,None,4/10
2221,2015-11-22 05:17:54,656,668297328638447616,319,Twitter for iPhone,http://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,None,None,9/10
2222,2015-11-22 04:56:43,264,668291999406125056,34,Twitter for iPhone,http://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,None,None,10/10
2223,2015-11-22 04:33:59,535,668286279830867968,149,Twitter for iPhone,http://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Rusty,None,11/10
2224,2015-11-22 03:46:11,886,668274247790391296,248,Twitter for iPhone,http://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Sophie,None,10/10
2225,2015-11-22 03:24:58,592,668268907921326080,261,Twitter for iPhone,http://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,None,None,10/10
2226,2015-11-22 02:34:57,1385,668256321989451776,667,Twitter for iPhone,http://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Jareld,None,13/10
2227,2015-11-22 02:03:45,1056,668248472370458624,523,Twitter for iPhone,http://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Bisquick,None,8/10
2228,2015-11-22 01:20:44,6614,668237644992782336,3100,Twitter for iPhone,http://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Torque,None,10/10
2229,2015-11-22 00:34:50,323,668226093875376128,115,Twitter for iPhone,http://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,None,None,10/10
2230,2015-11-22 00:15:33,537,668221241640230912,215,Twitter for iPhone,http://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,None,None,10/10
2231,2015-11-21 23:10:52,586,668204964695683073,206,Twitter for iPhone,http://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Ron,None,8/10
2232,2015-11-21 22:14:07,696,668190681446379520,210,Twitter for iPhone,http://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Skittles,None,12/10
2233,2015-11-21 20:59:20,525,668171859951755264,208,Twitter for iPhone,http://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,None,None,7/10
2234,2015-11-21 19:50:53,522,668154635664932864,336,Twitter for iPhone,http://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,None,None,9/10
2235,2015-11-21 19:02:04,592,668142349051129856,306,Twitter for iPhone,http://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,None,None,2/10
2236,2015-11-21 17:05:31,709,668113020489474048,265,Twitter for iPhone,http://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Alfie,None,6/10
2237,2015-11-21 05:26:27,1356,667937095915278337,866,Twitter for iPhone,http://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,None,None,3/10
2238,2015-11-21 04:37:59,318,667924896115245057,119,Twitter for iPhone,http://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Jiminy,None,9/10
2239,2015-11-21 04:00:28,222,667915453470232577,59,Twitter for iPhone,http://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Otis,None,10/10
2240,2015-11-21 03:44:27,523,667911425562669056,329,Twitter for iPhone,http://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,None,None,5/10
2241,2015-11-21 03:08:47,905,667902449697558528,396,Twitter for iPhone,http://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Cleopatricia,None,9/10
2242,2015-11-21 02:07:05,2011,667886921285246976,1180,Twitter for iPhone,http://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Erik,None,11/10
2243,2015-11-21 01:59:37,868,667885044254572545,530,Twitter for iPhone,http://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Stu,None,10/10
2244,2015-11-21 01:34:35,409,667878741721415682,127,Twitter for iPhone,http://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Tedrick,None,2/10
2245,2015-11-21 01:15:07,667,667873844930215936,440,Twitter for iPhone,http://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,None,None,10/10
2246,2015-11-21 00:46:50,3172,667866724293877760,1110,Twitter for iPhone,http://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Shaggy,None,10/10
2247,2015-11-21 00:25:26,253,667861340749471744,86,Twitter for iPhone,http://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,None,None,9/10
2248,2015-11-20 22:30:44,303,667832474953625600,68,Twitter for iPhone,http://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,None,None,12/10
2249,2015-11-20 20:47:20,1111,667806454573760512,535,Twitter for iPhone,http://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Filup,None,10/10
2250,2015-11-20 20:25:43,346,667801013445750784,101,Twitter for iPhone,http://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,None,None,12/10
2251,2015-11-20 19:55:30,736,667793409583771648,358,Twitter for iPhone,http://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,None,None,8/10
2252,2015-11-20 19:12:01,434,667782464991965184,261,Twitter for iPhone,http://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,None,None,9/10
2253,2015-11-20 18:35:10,243,667773195014021121,61,Twitter Web Client,http://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,None,None,8/10
2254,2015-11-20 18:09:16,476,667766675769573376,243,Twitter Web Client,http://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Calvin,None,9/10
2255,2015-11-20 15:36:22,398,667728196545200128,162,Twitter Web Client,http://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Olive,None,11/10
2256,2015-11-20 15:20:54,517,667724302356258817,341,Twitter Web Client,http://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,None,None,7/10
2257,2015-11-20 03:51:52,0,667550904950915073,37,Twitter Web Client,http://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,None,None,12/10
2258,2015-11-20 03:51:47,0,667550882905632768,34,Twitter Web Client,http://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,None,None,5/10
2259,2015-11-20 03:44:31,6138,667549055577362432,2454,Twitter Web Client,http://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,None,None,1/10
2260,2015-11-20 03:35:20,355,667546741521195010,138,Twitter Web Client,http://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,None,None,9/10
2261,2015-11-20 03:25:43,917,667544320556335104,568,Twitter Web Client,http://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Kial,None,10/10
2262,2015-11-20 03:04:08,220,667538891197542400,72,Twitter Web Client,http://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,None,None,9/10
2263,2015-11-20 02:47:56,866,667534815156183040,576,Twitter Web Client,http://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Frank,None,8/10
2264,2015-11-20 02:32:25,501,667530908589760512,264,Twitter Web Client,http://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Naphaniel,None,10/10
2265,2015-11-20 02:08:22,1798,667524857454854144,1198,Twitter Web Client,http://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Big,None,12/10
2266,2015-11-20 01:39:42,389,667517642048163840,203,Twitter Web Client,http://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Dook,None,8/10
2267,2015-11-20 01:06:48,7148,667509364010450944,2272,Twitter Web Client,http://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,None,None,12/10
2268,2015-11-20 00:40:05,563,667502640335572993,231,Twitter Web Client,http://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Hall,None,11/10
2269,2015-11-20 00:12:54,565,667495797102141441,294,Twitter Web Client,http://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Philippe,None,9/10
2270,2015-11-19 23:53:52,559,667491009379606528,242,Twitter Web Client,http://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,None,None,7/10
2271,2015-11-19 22:32:36,273,667470559035432960,102,Twitter Web Client,http://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,None,None,11/10
2272,2015-11-19 21:32:34,203,667455448082227200,66,Twitter Web Client,http://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Reese,None,7/10
2273,2015-11-19 21:22:56,327,667453023279554560,96,Twitter Web Client,http://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Cupcake,None,11/10
2274,2015-11-19 20:44:47,833,667443425659232256,620,Twitter for iPhone,http://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,None,None,6/10
2275,2015-11-19 20:20:22,483,667437278097252352,257,Twitter for iPhone,http://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,None,None,10/10
2276,2015-11-19 20:14:03,326,667435689202614272,89,Twitter for iPhone,http://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,None,None,12/10
2277,2015-11-19 18:13:27,489,667405339315146752,234,Twitter for iPhone,http://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Biden,None,7/10
2278,2015-11-19 17:26:08,211,667393430834667520,60,Twitter for iPhone,http://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Fwed,None,8/10
2279,2015-11-19 15:49:57,385,667369227918143488,173,Twitter for iPhone,http://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,None,None,10/10
2280,2015-11-19 05:24:37,516,667211855547486208,258,Twitter for iPhone,http://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Genevieve,None,9/10
2281,2015-11-19 04:39:35,658,667200525029539841,282,Twitter for iPhone,http://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Joshwa,None,11/10
2282,2015-11-19 04:05:59,414,667192066997374976,115,Twitter for iPhone,http://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,None,None,12/10
2283,2015-11-19 03:52:34,784,667188689915760640,449,Twitter for iPhone,http://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,None,None,10/10
2284,2015-11-19 03:29:07,15075,667182792070062081,6618,Twitter for iPhone,http://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Timison,None,10/10
2285,2015-11-19 03:10:02,200,667177989038297088,58,Twitter for iPhone,http://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,None,None,8/10
2286,2015-11-19 03:02:47,640,667176164155375616,484,Twitter for iPhone,http://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,None,None,4/10
2287,2015-11-19 02:58:01,262,667174963120574464,88,Twitter for iPhone,http://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Clarence,None,9/10
2288,2015-11-19 02:43:18,235,667171260800061440,97,Twitter for iPhone,http://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Kenneth,None,10/10
2289,2015-11-19 02:20:46,2819,667165590075940865,1241,Twitter for iPhone,http://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Churlie,None,10/10
2290,2015-11-19 01:59:39,268,667160273090932737,66,Twitter for iPhone,http://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Bradlay,None,11/10
2291,2015-11-19 01:27:25,49720,667152164079423490,18285,Twitter for iPhone,http://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Pipsy,None,12/10
2292,2015-11-19 00:32:12,4851,667138269671505920,2387,Twitter for iPhone,http://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,None,None,10/10
2293,2015-11-18 23:18:48,346,667119796878725120,135,Twitter for iPhone,http://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Gabe,None,10/10
2294,2015-11-18 21:23:57,349,667090893657276420,132,Twitter for iPhone,http://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Clybe,None,7/10
2295,2015-11-18 20:15:26,425,667073648344346624,134,Twitter for iPhone,http://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,None,None,10/10
2297,2015-11-18 19:43:11,175,667065535570550784,51,Twitter for iPhone,http://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,None,None,8/10
2298,2015-11-18 19:29:52,227,667062181243039745,57,Twitter for iPhone,http://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Keet,None,10/10
2299,2015-11-18 18:17:59,198,667044094246576128,54,Twitter for iPhone,http://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,None,None,12/10
2300,2015-11-18 16:12:51,471,667012601033924608,237,Twitter for iPhone,http://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,Klevin,None,9/10
2301,2015-11-18 15:07:24,258,666996132027977728,102,Twitter for iPhone,http://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,Carll,None,10/10
2302,2015-11-18 14:18:59,2679,666983947667116034,1040,Twitter for iPhone,http://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,None,None,11/10
2303,2015-11-18 04:35:11,857,666837028449972224,584,Twitter for iPhone,http://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,None,None,3/10
